sample_col,date,influent_sample_time,effluent_sample_time,timestamp,influent_flow,influent_ph,conductivity,influent_f,pacl_dose,defluor_dose,pacl_tank_ph,defluor_tank_ph,recycle_flow,waste_flow,pam_dose,effluent_f,effluent_f_new,effluent_f_old,effluent_f_source,effluent_quality_flag,pacl_dose_calc_ppm,pacl_pump_ml_min,defluor_pump_ml_min,defluor_active_ppm,defluor_meter_l_min,magnetic_dose_kg,remark_raw,defluor_agent_type,is_over_limit_remark,is_low_f_influent,is_magnetic_run
5,2026-04-17,,,,17.7,8.0,,11.5,,,7.5,6.5,,,,0.6,,0.6,old_meter,estimated_or_fault,40.0,,,,,,除氟剂A,A,False,False,False
6,2026-04-21,,,,17.7,8.0,,20.9,,,11.5,6.5,,,,1.2,,1.2,old_meter,ok,40.0,,,,,,除氟剂A,A,False,False,False
7,2026-04-24,,,,17.7,8.0,,25.2,80.0,,11.5,6.5,,,,2.0,,2.0,old_meter,ok,,,,270.0,,,除氟剂A，超标,A,True,False,False
8,2026-04-26,,,,17.0,8.0,,21.8,101.647058823529,1.6235294117647059,7.5,6.5,,,,1.65,,1.65,old_meter,estimated_or_fault,,240.0,460.0,263.011764705882,,,除氟剂A,A,False,False,False
9,2026-04-27,,,,17.0,8.0,,9.8,0.0,,7.5,6.5,,,,1.47,,1.47,old_meter,estimated_or_fault,,,,,0.335,,除氟剂A,A,False,False,False
10,2026-04-28,,,,17.0,7.57,,9.4,0.0,,7.5,6.5,,,3.88235294117647,2.17,,2.17,old_meter,ok,,,,150.0,,,除氟剂A，超标,A,True,False,False
11,2026-04-29,2026-04-29T14:40,2026-04-29T16:20,2026-04-29T16:20,16.9,7.08,1689.0,11.48,0.0,1.5088757396449703,7.5,6.5,,,3.90532544378698,1.06,,1.06,old_meter,ok,,,425.0,244.437869822485,,,除氟剂A,A,False,False,False
12,2026-05-04,2026-05-04T14:40,2026-05-04T15:50,2026-05-04T15:50,17.0,,1535.0,15.6,78.3529411764706,1.6941176470588237,6.25,6.5,,,3.88235294117647,0.92,,0.92,old_meter,ok,,185.0,480.0,274.447058823529,,19.0,除氟剂A,A,False,False,False
13,2026-05-05,2026-05-05T14:50,2026-05-05T16:20,2026-05-05T16:20,17.3,8.36,1366.7,18.0,0.0,1.439306358381503,8.5,6.5,,,3.8150289017341,1.66,,1.66,old_meter,ambiguous_parentheses,,,415.0,233.167630057803,,,除氟剂A，超标,A,True,False,False
14,2026-05-06,2026-05-06T09:00,2026-05-06T10:20,2026-05-06T10:20,17.5,8.4,1318.6,18.0,0.0,1.5085714285714285,8.5,6.5,,,3.77142857142857,1.59,,1.59,old_meter,ok,,,440.0,244.388571428571,,0.1,除氟剂A，超标,A,True,False,False
15,2026-05-06,2026-05-06T15:05,2026-05-06T16:15,2026-05-06T16:15,17.5,8.4,1327.3,18.0,0.0,1.7828571428571427,8.5,6.5,,,3.77142857142857,1.39,,1.39,old_meter,ok,,,520.0,288.822857142857,,,除氟剂A,A,False,False,False
16,2026-05-07,2026-05-07T15:00,2026-05-07T16:30,2026-05-07T16:30,16.5,8.3,1511.8,15.4,0.0,1.8909090909090909,8.5,6.5,,,4.0,1.63,,1.63,old_meter,ok,,,520.0,306.327272727273,,,除氟剂A，超标,A,True,False,False
17,2026-05-08,2026-05-08T16:40,2026-05-08T18:00,2026-05-08T18:00,17.3,8.3,1726.4,13.6,29.1329479768786,1.8034682080924858,6.5,6.5,,,3.8150289017341,1.71,,1.71,old_meter,ok,,70.0,520.0,292.161849710983,,,除氟剂A，超标,A,True,False,False
18,2026-05-09,2026-05-09T16:35,2026-05-09T17:55,2026-05-09T17:55,17.1,7.5,1751.0,12.3,0.0,4.631578947368421,7.5,6.25,0.33,2.55,3.85964912280702,0.72,,0.72,old_meter,ok,,,1320.0,750.315789473684,,,除氟剂A,A,False,False,False
19,2026-05-10,2026-05-10T10:00,2026-05-10T11:20,2026-05-10T11:20,17.3,6.62,1785.1,10.0,0.0,3.468208092485549,7.5,6.5,0.35,2.55,3.8150289017341,0.64,,0.64,old_meter,ok,,,1000.0,561.849710982659,1.25,0.5,除氟剂A,A,False,False,False
20,2026-05-10,2026-05-10T14:30,2026-05-10T15:50,2026-05-10T15:50,16.6,5.8,1834.2,4.0,0.0,1.0843373493975903,6.5,6.5,0.35,2.55,3.97590361445783,1.15,,1.15,old_meter,ok,,,300.0,175.66265060241,0.4,,低氟进水，除氟剂A,A,False,True,False
21,2026-05-11,2026-05-11T14:20,2026-05-11T15:40,2026-05-11T15:40,17.3,7.8,1776.0,10.5,0.0,3.121387283236994,7.4,6.199999999999999,0.36,2.52,3.8150289017341,1.0,,1.0,old_meter,ok,,,900.0,505.664739884393,,,除氟剂A,A,False,False,False
22,2026-05-13,2026-05-13T09:50,2026-05-13T11:10,2026-05-13T11:10,16.6,8.3,1918.0,11.5,0.0,2.2409638554216866,7.8500000000000005,6.4,0.3,2.5,3.97590361445783,1.05,,1.05,old_meter,ok,,,620.0,363.036144578313,0.86,,除氟剂A,A,False,False,False
23,2026-05-13,2026-05-13T16:50,2026-05-13T18:05,2026-05-13T18:05,17.0,8.1,1616.0,15.1,0.0,3.458823529411765,8.6,6.4,0.3,2.51,3.88235294117647,0.87,,0.87,old_meter,ok,,,980.0,560.329411764706,1.21,,除氟剂A,A,False,False,False
24,2026-05-15,2026-05-15T16:30,2026-05-15T17:50,2026-05-15T17:50,17.3,8.3,1719.0,13.6,0.0,3.2601156069364166,8.7,6.300000000000001,0.39,2.47,3.8150289017341,1.36,,1.36,old_meter,ok,,,940.0,528.138728323699,1.35,,除氟剂A,A,False,False,False
25,2026-05-16,2026-05-16T16:10,2026-05-16T17:30,2026-05-16T17:30,17.3,8.3,1571.0,16.2,0.0,2.3757225433526012,8.6,6.35,0.3,2.51,3.8150289017341,1.68,,1.68,old_meter,ok,,,685.0,384.867052023121,,,除氟剂A，超标,A,True,False,False
26,2026-05-20,2026-05-20T15:30,2026-05-20T17:00,2026-05-20T17:00,17.2,8.3,1681.0,15.5,0.0,2.7209302325581395,8.6,6.35,0.3,2.52,3.83720930232558,0.8,,0.8,old_meter,ok,,,780.0,440.790697674419,,,除氟剂A,A,False,False,False
27,2026-05-21,2026-05-21T15:40,2026-05-21T17:00,2026-05-21T17:00,17.2,8.4,1265.0,16.3,0.0,2.319767441860465,8.5,6.300000000000001,0.3,2.54,3.83720930232558,0.85,,0.85,old_meter,ok,,,665.0,375.802325581395,,,除氟剂A,A,False,False,False
28,2026-05-22,2026-05-22T16:30,2026-05-22T17:50,2026-05-22T17:50,17.3,8.2,1211.0,16.6,0.0,1.994219653179191,8.2,6.300000000000001,0.3,,3.8150289017341,1.4,1.4,0.98,new_meter,ok,,,575.0,323.063583815029,,,除氟剂A,A,False,False,False
29,2026-05-23,2026-05-23T15:55,2026-05-23T17:15,2026-05-23T17:15,17.2,8.3,1236.0,17.6,615.348837209302,2.093023255813953,6.300000000000001,6.1,0.3,,3.83720930232558,1.41,1.41,0.67,new_meter,ok,605.714285714286,140.0,600.0,339.069767441861,,,除氟剂A,A,False,False,False
30,2026-05-24,2026-05-24T08:25,2026-05-24T09:35,2026-05-24T09:35,17.2,8.25,1230.0,17.0,571.395348837209,0.6976744186046511,6.5,6.6,0.3,,3.83720930232558,1.4,1.4,1.11,new_meter,ambiguous_parentheses,571.428571428571,130.0,200.0,113.023255813953,0.21,,除氟剂A,A,False,False,False
31,2026-05-24,2026-05-24T15:23,2026-05-24T16:33,2026-05-24T16:33,17.2,8.31,1274.0,19.0,597.767441860465,0.5058139534883721,6.5,6.9,0.35,2.3,3.83720930232558,0.71,0.71,0.71,new_meter,ok,600.0,136.0,145.0,81.9418604651163,,,除氟剂A,A,False,False,False
32,2026-05-25,2026-05-25T09:00,2026-05-25T10:10,2026-05-25T10:10,17.0,8.3,1492.0,18.0,444.705882352941,0.511764705882353,6.7,6.3,0.31,2.35,3.88235294117647,0.94,0.94,1.08,new_meter,ok,434.285714285714,100.0,145.0,82.9058823529412,,,除氟剂A,A,False,False,False
33,2026-05-25,2026-05-25T14:00,2026-05-25T15:10,2026-05-25T15:10,17.3,8.2,1482.0,18.0,327.745664739884,0.5028901734104047,7.0,6.9,0.4,2.3,3.8150289017341,2.87,2.87,3.66,new_meter,ok,325.714285714286,75.0,145.0,81.4682080924855,,1.5,除氟剂A，超标,A,True,False,False
34,2026-05-26,2026-05-26T09:20,2026-05-26T10:30,2026-05-26T10:30,17.1,8.32,1419.0,17.0,397.894736842105,0.38596491228070173,6.8,6.1,0.35,2.3,3.85964912280702,0.63,0.63,0.89,new_meter,ok,388.571428571429,90.0,110.0,62.5263157894737,,,除氟剂A,A,False,False,False
35,2026-05-26,2026-05-26T14:48,2026-05-26T16:00,2026-05-26T16:00,17.1,8.3,1438.0,16.0,353.684210526316,0.2631578947368421,6.9,6.5,0.35,2.4,3.85964912280702,1.11,1.11,1.49,new_meter,ok,342.857142857143,80.0,75.0,42.6315789473684,,,除氟剂A,A,False,False,False
36,2026-05-29,2026-05-29T09:15,2026-05-29T10:25,2026-05-29T10:25,17.1,8.17,1392.0,16.0,353.684210526316,0.2631578947368421,6.8,6.38,0.26,2.41,3.85964912280702,1.31,1.31,2.03,new_meter,ok,342.857142857143,80.0,75.0,42.6315789473684,,,除氟剂B,B,False,False,False
37,2026-05-30,2026-05-30T18:30,2026-05-30T19:40,2026-05-30T19:40,17.1,8.17,1414.0,17.0,0.0,2.0350877192982457,7.95,5.89,,,3.85964912280702,0.63,0.63,0.96,new_meter,ok,,,580.0,329.684210526316,,,除氟剂B,B,False,False,False
38,2026-05-31,2026-05-31T09:50,2026-05-31T11:00,2026-05-31T11:00,17.1,8.25,1380.0,17.0,0.0,1.0175438596491229,8.43,6.71,,,3.85964912280702,0.87,0.87,1.06,new_meter,ok,,,290.0,164.842105263158,,,除氟剂B,B,False,False,False
39,2026-05-31,2026-05-31T15:20,2026-05-31T16:30,2026-05-31T16:30,17.2,8.23,1379.0,16.0,0.0,0.436046511627907,8.55,6.95,,,3.83720930232558,2.02,2.02,3.41,new_meter,ok,,,125.0,70.6395348837209,,,除氟剂B，超标,B,True,False,False
40,2026-06-01,2026-06-01T15:35,2026-06-01T16:45,2026-06-01T16:45,17.2,8.15,1349.0,19.0,0.0,0.7848837209302325,8.6,6.5,,,3.83720930232558,1.17,1.17,2.05,new_meter,ok,,,225.0,127.151162790698,,,除氟剂B,B,False,False,False
41,2026-06-03,2026-06-03T09:10,2026-06-03T10:20,2026-06-03T10:20,17.0,8.26,1924.0,16.0,0.0,0.6176470588235294,8.6,6.6,,,3.88235294117647,1.31,1.31,2.21,new_meter,ok,,,175.0,100.058823529412,,0.7,除氟剂B,B,False,False,False
42,2026-06-03,2026-06-03T15:10,2026-06-03T16:20,2026-06-03T16:20,17.0,8.2,1716.0,16.0,0.0,0.6176470588235294,8.6,6.7,,,,1.31,1.31,2.25,new_meter,ok,,,175.0,100.058823529412,,,除氟剂B,B,False,False,False
43,2026-06-03,2026-06-03T16:40,2026-06-03T17:50,2026-06-03T17:50,17.0,8.2,1665.0,17.0,0.0,0.6352941176470589,8.67,6.66,,,,1.38,1.38,2.37,new_meter,ok,,,180.0,102.917647058824,,16.0,除氟剂B,B,False,False,False
44,2026-06-04,2026-06-04T09:20,2026-06-04T10:30,2026-06-04T10:30,17.0,8.24,1612.0,18.0,0.0,0.6882352941176471,8.7,6.7,,,,1.18,1.18,2.03,new_meter,ok,,,195.0,111.494117647059,,,"除氟剂B,跑磁",B,False,False,True
